"Diện tích và sản lượng lúa cả năm chia theo Giá trị và Chỉ số phát triển, Năm và Vụ mùa"

" ";" ";"Tổng diện tích (Nghìn ha)";"Diện tích Lúa đông xuân (Nghìn ha)";"Diện tích Lúa hè thu (Nghìn ha)";"Diện tích Lúa mùa (Nghìn ha)";"Tổng sản lượng (Nghìn tấn)";"Sản lượng Lúa đông xuân (Nghìn tấn)";"Sản lượng Lúa hè thu (Nghìn tấn)";"Sản lượng Lúa mùa (Nghìn tấn)"
"Giá trị"
" ";"2017";7705.2;3117.1;2876.7;1711.4;42738.9;19415.8;15461.2;7861.9
" ";"2018";7570.9;3102.1;2784.8;1683.3;44046.0;20603.0;15176.4;8265.0
" ";"Sơ bộ 2019";7470.1;3123.9;2734.4;1611.8;43448.2;20470.0;14896.4;8079.7
"Chỉ số phát triển (Năm trước =100) - %"
" ";"2017";99.6;99.6;100.1;98.6;99.0;98.8;101.5;94.9
" ";"2018";98.3;99.5;96.8;98.4;103.1;106.1;98.2;105.1
" ";"Sơ bộ 2019";98.7;100.7;98.2;95.8;98.6;99.4;98.2;97.8

