"Số nhân lực y tế(*) by Cách tính, Cán bộ and Năm"

" ";" ";"2017";"2018";"Sơ bộ 2019"
"Tổng số - Nghìn Người"
" ";"Cán bộ ngành y - Bác sĩ (**)";74.4;84.8;96.2
" ";"Cán bộ ngành y - Y sĩ";53.6;..;..
" ";"Cán bộ ngành y - Y tá";107.6;..;..
" ";"Cán bộ ngành y - Hộ sinh";29.3;..;..
" ";"Cán bộ ngành y - Bác sĩ  tính bình quân cho 1 vạn dân (Người)";7.9;..;..
" ";"Cán bộ ngành dược (***)- Dược sĩ cao cấp";10.3;..;..
" ";"Cán bộ ngành dược (***)- Dược sĩ trung cấp";21.5;..;..
" ";"Cán bộ ngành dược (***)- Dược tá";1.1;..;..
"Chỉ số phát triển (Năm trước = 100) - %"
" ";"Cán bộ ngành y - Bác sĩ (**)";96.0;114.0;113.4
" ";"Cán bộ ngành y - Y sĩ";93.6;..;..
" ";"Cán bộ ngành y - Y tá";100.8;..;..
" ";"Cán bộ ngành y - Hộ sinh";101.8;..;..
" ";"Cán bộ ngành y - Bác sĩ  tính bình quân cho 1 vạn dân (Người)";94.0;..;..
" ";"Cán bộ ngành dược (***)- Dược sĩ cao cấp";101.0;..;..
" ";"Cán bộ ngành dược (***)- Dược sĩ trung cấp";100.0;..;..
" ";"Cán bộ ngành dược (***)- Dược tá";84.6;..;..

"(*) Chưa kể cơ sở tư nhân. (**) Số liệu năm 2019 không bao gồm "
"số bác sĩ thuộc tuyến Trung ương quản lý. (***) Năm 2012 bao "
"gồm cả nhân lực ngành dược của các cơ sở y tế tư nhân."

