"Lực lượng lao động từ 15 tuổi trở lên phân theo giới tính và phân theo thành thị, nông thôn (*) chia theo Cách tính, Năm và Phân tổ"

" ";" ";"Tổng số";"Nam";"Nữ";"Thành thị";"Nông thôn"
"Tổng số (Nghìn người)"
" ";"2000";38545.4;19548.7;18996.7;8910.3;29635.1
" ";"2001";39615.8;20207.9;19407.9;9475.9;30139.9
" ";"2002";40716.0;20718.9;19997.1;9848.5;30867.5
" ";"2003";41846.7;21449.7;20397.0;10104.2;31742.5
" ";"2004";43008.9;21948.3;21060.6;10703.0;32305.9
" ";"2005";44904.5;23493.1;21411.4;11461.4;33443.1
" ";"2006";46238.7;24613.9;21624.8;12266.3;33972.4
" ";"2007";47160.3;23945.7;23214.6;12409.1;34751.2
" ";"2008";48209.6;24709.0;23500.6;13175.3;35034.3
" ";"2009";49322.0;25655.6;23666.4;13271.8;36050.2
" ";"2010";50473.5;25945.6;24527.9;14262.4;36211.1
" ";"2011";51594.3;26595.4;24998.9;15136.3;36458.0
" ";"2012";52616.6;27072.2;25544.4;15586.0;37030.6
" ";"2013";53549.3;27554.9;25994.4;15950.7;37598.6
" ";"2014";54040.7;27836.7;26204.0;16656.0;37384.7
" ";"2015";54266.0;28133.3;26132.7;16913.8;37352.2
" ";"2016";54482.8;28273.6;26209.2;17126.2;37356.6
" ";"2017";54819.6;28513.6;26306.0;17416.1;37403.5
" ";"2018";55388.0;28911.4;26476.6;17864.2;37523.8
" ";"Sơ bộ 2019";55767.4;29370.6;26396.8;18094.5;37672.9
"Cơ cấu (%)"
" ";"2000";100.0;50.7;49.3;23.1;76.9
" ";"2001";100.0;51.0;49.0;23.9;76.1
" ";"2002";100.0;50.9;49.1;24.2;75.8
" ";"2003";100.0;51.3;48.7;24.1;75.9
" ";"2004";100.0;51.0;49.0;24.9;75.1
" ";"2005";100.0;52.3;47.7;25.5;74.5
" ";"2006";100.0;53.2;46.8;26.5;73.5
" ";"2007";100.0;50.8;49.2;26.3;73.7
" ";"2008";100.0;51.3;48.7;27.3;72.7
" ";"2009";100.0;52.0;48.0;26.9;73.1
" ";"2010";100.0;51.4;48.6;28.3;71.7
" ";"2011";100.0;51.5;48.5;29.3;70.7
" ";"2012";100.0;51.5;48.5;29.6;70.4
" ";"2013";100.0;51.5;48.5;29.8;70.2
" ";"2014";100.0;51.5;48.5;30.8;69.2
" ";"2015";100.0;51.8;48.2;31.2;68.8
" ";"2016";100.0;51.9;48.1;31.4;68.6
" ";"2017";100.0;52.0;48.0;31.8;68.2
" ";"2018";100.0;52.2;47.8;32.3;67.7
" ";"Sơ bộ 2019";100.0;52.7;47.3;32.4;67.6

"(*) Lực lượng lao động từ 15 tuổi trở lên điều chỉnh theo kết "
"quả Tổng điều tra dân số và nhà ở 01/4/2019."

