"Thu nhập bình quân đầu người một tháng theo giá hiện hành phân theo nguồn thu, phân theo thành thị, nông thôn, phân theo giới tính chủ hộ và phân theo vùng by Phân tổ, Năm and Nguồn thu"

" ";"2016";" ";" ";" ";" ";"2018";" ";" ";" ";" ";"Sơ bộ 2019";" ";" ";" ";" "
" ";"Tổng số";"Thu từ tiền lương, tiền công";"Thu từ nông, lâm nghiệp, thủy sản";"Thu phi nông, lâm nghiệp, thủy sản";"Các khoản thu khác";"Tổng số";"Thu từ tiền lương, tiền công";"Thu từ nông, lâm nghiệp, thủy sản";"Thu phi nông, lâm nghiệp, thủy sản";"Các khoản thu khác";"Tổng số";"Thu từ tiền lương, tiền công";"Thu từ nông, lâm nghiệp, thủy sản";"Thu phi nông, lâm nghiệp, thủy sản";"Các khoản thu khác"
"CẢ NƯỚC";3098;1487;510;748;353;3876;1981;516;882;497;4295;2350;509;998;438
"Thành thị";4551;2537;195;1291;528;5623;3258;196;1429;740;6022;3719;178;1530;596
"Nông thôn";2423;999;656;495;273;2990;1333;678;605;375;3399;1640;680;722;357
"Chủ hộ là nam";3000;1378;582;728;312;3725;1836;589;872;427;4132;2195;585;970;382
"Chủ hộ là nữ";3439;1869;258;816;496;4364;2447;280;913;724;4828;2858;257;1090;624
"Đồng bằng sông Hồng";3883;2106;375;924;478;4834;2795;330;1078;631;5191;3106;314;1264;507
"Trung du và miền núi phía Bắc";1963;883;535;355;190;2455;1190;514;492;259;2640;1370;528;495;247
"Bắc Trung Bộ và duyên hải miền Trung";2358;1108;422;546;282;3015;1476;445;676;418;3331;1716;464;749;402
"Tây Nguyên";2366;805;928;500;133;2896;1084;982;594;236;3095;1208;943;739;205
"Đông Nam Bộ";4662;2520;342;1320;480;5709;3297;303;1443;667;6280;3898;342;1472;568
"Đồng bằng sông Cửu Long";2778;969;765;664;380;3588;1335;877;809;567;3886;1597;864;931;494

