"Chi tiêu bình quân đầu người một tháng theo giá hiện hành phân theo khoản chi, phân theo thành thị,  nông thôn và phân theo vùng by Phân tổ, Năm and Khoản chi"

" ";"2014";" ";" ";" ";" ";"2016";" ";" ";" ";" ";"Sơ bộ 2018";" ";" ";" ";" "
" ";"Tổng chi tiêu";"Chi cho đời sống";"Chi ăn uống, hút";"Chi không phải ăn uống, hút";"Chi tiêu khác";"Tổng chi tiêu";"Chi cho đời sống";"Chi ăn uống, hút";"Chi không phải ăn uống, hút";"Chi tiêu khác";"Tổng chi tiêu";"Chi cho đời sống";"Chi ăn uống, hút";"Chi không phải ăn uống, hút";"Chi tiêu khác"
"CẢ NƯỚC";1888;1763;927;836;125;2157;2016;1027;989;141;2546;2368;1119;1249;178
"Thành thị";2613;2461;1239;1222;152;3059;2886;1404;1482;173;3496;3285;1490;1796;211
"Nông thôn";1557;1444;784;660;113;1735;1609;851;758;126;2069;1908;933;975;161
"Đồng bằng sông Hồng";2241;2082;1079;1003;159;2528;2364;1151;1213;164;3018;2812;1288;1523;206
"Trung du và miền núi phía Bắc";1538;1441;752;689;97;1655;1551;824;727;104;2000;1869;854;1014;132
"Bắc Trung Bộ và Duyên hải miền Trung";1647;1537;850;687;110;1809;1685;918;767;124;2182;2030;1014;1016;152
"Tây Nguyên";1660;1537;777;760;123;1766;1620;828;792;146;2234;2053;872;1182;181
"Đông Nam Bộ";2410;2282;1155;1127;128;3018;2846;1415;1431;172;3349;3149;1505;1644;200
"Đồng bằng sông Cửu Long";1602;1484;805;679;118;1872;1741;888;853;131;2237;2045;995;1050;192

