"Sản phẩm chủ yếu của ngành công nghiệp phân theo thành phần kinh tế chia theo Sản phẩm chủ yếu, Thành phần kinh tế và Năm"

" ";" ";"2017";"2018";"Sơ bộ 2019"
"Than sạch (Nghìn tấn)"
" ";"Tổng số";38409.0;42384.0;46387.0
" ";"Nhà nước";37452.0;41411.0;45696.0
" ";"Ngoài Nhà nước";496.0;548.0;603.0
" ";"ĐTNN";461.0;425.0;88.0
"Dầu thô khai thác  (Nghìn tấn)"
" ";"Tổng số";15518.0;13969.0;13090.0
" ";"Nhà nước";365.0;418.0;405.0
" ";"Ngoài Nhà nước";..;..;..
" ";"ĐTNN";15153.0;13551.0;12685.0
"Muối biển (Nghìn tấn)"
" ";"Tổng số";648.5;996.5;912.9
" ";"Nhà nước";..;..;..
" ";"Ngoài Nhà nước";631.9;945.6;861.7
" ";"ĐTNN";16.6;50.9;51.2
"Đường kính (Nghìn tấn)"
" ";"Tổng số";1747.5;1902.6;1812.8
" ";"Nhà nước";20.5;9.9;9.8
" ";"Ngoài Nhà nước";1501.1;1637.4;1559.3
" ";"ĐTNN";225.9;255.3;243.7
"Phân hóa học (Nghìn tấn)"
" ";"Tổng số";3677.0;4042.5;3747.4
" ";"Nhà nước";3434.4;3744.1;3412.9
" ";"Ngoài Nhà nước";242.6;298.4;334.5
" ";"ĐTNN";..;..;..
"Phân NPK (Nghìn tấn)"
" ";"Tổng số";3241.5;3323.8;3335.9
" ";"Nhà nước";1804.0;1809.2;1808.6
" ";"Ngoài Nhà nước";1038.1;1049.9;1062.6
" ";"ĐTNN";399.4;464.7;464.7
"Xi măng (Nghìn tấn)"
" ";"Tổng số";81488.0;89121.0;96919.0
" ";"Nhà nước";29921.0;29932.0;30464.0
" ";"Ngoài Nhà nước";28508.0;35365.0;41416.0
" ";"ĐTNN";23059.0;23824.0;25039.0
"Sắt, thép dạng thỏi đúc hoặc dạng thô khác (Nghìn tấn)"
" ";"Tổng số";7746.0;12756.0;18623.0
" ";"Nhà nước";1463.0;1612.0;1919.0
" ";"Ngoài Nhà nước";2937.0;3220.0;3545.0
" ";"ĐTNN";3346.0;7924.0;13159.0
"Thép cán và thép hình (Nghìn tấn)"
" ";"Tổng số";17914.0;20239.0;23021.0
" ";"Nhà nước";2634.0;2571.0;2621.0
" ";"Ngoài Nhà nước";8777.0;10639.0;12661.0
" ";"ĐTNN";6503.0;7029.0;7739.0
"Điện phát ra (Triệu Kwh)"
" ";"Tổng số";191593.0;209181.0;227461.0
" ";"Nhà nước";165548.0;176617.0;184240.0
" ";"Ngoài Nhà nước";12613.0;14269.0;19713.0
" ";"ĐTNN";13432.0;18295.0;23508.0

