"Tỷ trọng giá trị hàng hóa xuất khẩu, nhập khẩu so với tổng sản phẩm trong nước (*) chia theo Mặt hàng xuất, nhập khẩu và Năm"

" ";"2017";"2018";"Sơ bộ 2019"
"XUẤT KHẨU";97.8;101.3;102.0
"Hàng công nghiệp nặng và khoáng sản";49.0;51.9;50.9
"Hàng công nghiệp nhẹ và tiểu thủ công nghiệp";36.1;37.3;39.7
"Hàng nông sản";7.9;7.3;6.8
"Hàng lâm sản";1.0;1.2;1.3
"Hàng thủy sản";3.8;3.6;3.3
"Vàng phi tiền tệ";0.0;0.0;0.0
"NHẬP KHẨU";96.9;98.6;97.8
"Tư liệu sản xuất";87.8;88.5;87.4
"Máy móc, thiết bị, dụng cụ, phụ tùng";44.2;42.4;43.7
"Nguyên, nhiên, vật liệu";43.6;46.1;43.7
"Hàng tiêu dùng";9.0;10.0;10.3
"Lương thực";0.0;0.0;0.0
"Thực phẩm";4.3;4.2;4.0
"Hàng y tế";1.3;1.2;1.3
"Hàng khác";3.4;4.6;5.0
"Vàng  phi tiền tệ";0.1;0.1;0.1

"(*) Tỷ trọng giá trị xuất khẩu, nhập khẩu so với tổng sản phẩm "
"trong nước theo quy mô GDP đánh giá lại các năm giai đoạn 2015-2019 "
"lần lượt là: 2015: 68,4%; 2016: 70,2%; 2017: 77,8%; 2018: 80,2%; "
"2019: 80,4%."

